timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
636541472,0.10540895,0.06565132,-0.14122845,0.0,0.0,-0.42050013,0
636546460,0.12359515,0.061036576,-0.13902283,0.0,0.0,-0.4228871,0
636551463,0.1267257,0.06252098,-0.1362144,0.0,0.0,-0.4228871,0
636556497,0.11916931,0.08017864,-0.13400105,0.0,0.0,-0.4241268,0
636561453,0.12078477,0.082074374,-0.13327281,0.0,0.0,-0.4241268,0
636566458,0.13744736,0.08403063,-0.13181075,0.0,0.0,-0.42426872,0
636571494,0.13821395,0.08498994,-0.12869686,0.0,0.0,-0.42426872,0
636576461,0.15952912,0.119734675,-0.12602006,0.0,0.0,-0.42573303,0
636581455,0.15977341,0.120134816,-0.12381436,0.0,0.0,-0.42573303,0
636586499,0.122961126,0.084919,-0.12110094,0.0,0.0,-0.42476308,0
636591448,0.12179835,0.08804318,-0.11797207,0.0,0.0,-0.42476308,0
636596468,0.16646658,0.107955255,-0.114876755,0.0,0.0,-0.4293074,0
636601501,0.1637304,0.109621085,-0.112224884,0.0,0.0,-0.4293074,0
636606462,0.20905748,0.12602012,-0.110528134,0.0,0.0,-0.4289872,0
636611458,0.20818527,0.12735124,-0.10743885,0.0,0.0,-0.4289872,0
636616495,0.22803928,0.16084693,-0.10457845,0.0,0.0,-0.43032518,0
636621447,0.22672969,0.16229594,-0.101949126,0.0,0.0,-0.43032518,0
636626455,0.15291598,0.113369554,-0.09921312,0.0,0.0,-0.43028817,0
636631497,0.15109299,0.116132416,-0.09616669,0.0,0.0,-0.43028817,0
636636456,0.20013043,0.12847766,-0.09206048,0.0,0.0,-0.45450744,0
636641448,0.196875,0.12941037,-0.087863974,0.0,0.0,-0.45450744,0
636646502,0.19290796,0.1545196,-0.08222735,0.0,0.0,-0.45388412,0
636651463,0.19258086,0.15729967,-0.077032894,0.0,0.0,-0.45388412,0
636656444,0.1512595,0.14688833,-0.07265271,0.0,0.0,-0.4487323,0
636661502,0.15152901,0.15070578,-0.06845309,0.0,0.0,-0.4487323,0
636666454,0.1784313,0.157701,-0.0651154,0.0,0.0,-0.4469819,0
636671448,0.18047966,0.16314004,-0.061288852,0.0,0.0,-0.4469819,0
636676495,0.1318167,0.17857127,-0.0569209,0.0,0.0,-0.43850234,0
636681462,0.1339746,0.18369293,-0.05394311,0.0,0.0,-0.43850234,0
636686447,0.20121616,0.18074936,-0.050513513,0.0,0.0,-0.43680868,0
636691471,0.20480563,0.18388784,-0.045458525,0.0,0.0,-0.43680868,0
636696464,0.23182912,0.15976363,-0.042249523,0.0,0.0,-0.4467669,0
636701455,0.23326944,0.16396804,-0.0384894,0.0,0.0,-0.4467669,0
636706501,0.22120462,0.14898054,-0.03442825,0.0,0.0,-0.44626907,0
636711465,0.22126363,0.15295272,-0.031263657,0.0,0.0,-0.44626907,0
636716453,0.33559787,0.13663557,-0.029007819,0.0,0.0,-0.45725203,0
636721495,0.33388785,0.13935602,-0.026088713,0.0,0.0,-0.45725203,0
636726455,0.34751835,0.19693875,-0.02279278,0.0,0.0,-0.4570523,0
636731458,0.3446442,0.19969799,-0.019222077,0.0,0.0,-0.4570523,0
636736495,0.37236336,0.13408078,-0.015517412,0.0,0.0,-0.46741652,0
636741455,0.36860391,0.13685836,-0.01050721,0.0,0.0,-0.46741652,0
636746461,0.32052827,0.17564584,-0.0064240145,0.0,0.0,-0.46739513,0
636751500,0.31565934,0.17835622,-0.002395843,0.0,0.0,-0.46739513,0
636756448,0.2824008,0.20103435,0.00401199,0.0,0.0,-0.46583727,0
636761464,0.27709427,0.204242,0.009599155,0.0,0.0,-0.46583727,0
636766500,0.27429187,0.18275155,0.013565725,0.0,0.0,-0.46405002,0
636771449,0.2693559,0.18824378,0.016020067,0.0,0.0,-0.46405002,0
636776453,0.296177,0.19853015,0.019079134,0.0,0.0,-0.46211067,0
636781496,0.2933312,0.2033611,0.023317179,0.0,0.0,-0.46211067,0
636786454,0.30093685,0.24749796,0.025321104,0.0,0.0,-0.45957017,0
636791451,0.29742032,0.25218007,0.02748879,0.0,0.0,-0.45957017,0
636796502,0.30263895,0.25153223,0.031364776,0.0,0.0,-0.45362794,0
636801459,0.29824936,0.2560352,0.03566479,0.0,0.0,-0.45362794,0
636806459,0.263419,0.25269726,0.03969601,0.0,0.0,-0.45228073,0
636811496,0.25989425,0.2560741,0.043716986,0.0,0.0,-0.45228073,0
636816456,0.25774953,0.24275166,0.048097268,0.0,0.0,-0.45172164,0
636821446,0.25354573,0.24454744,0.052360296,0.0,0.0,-0.45172164,0
636826495,0.24661943,0.22516447,0.056140035,0.0,0.0,-0.45265183,0
636831463,0.24309647,0.22600779,0.059156887,0.0,0.0,-0.45265183,0
636836445,0.2646142,0.25346038,0.060874753,0.0,0.0,-0.45363107,0
636841470,0.2600724,0.255103,0.06363234,0.0,0.0,-0.45363107,0
636846457,0.27879608,0.2617214,0.06601613,0.0,0.0,-0.45319197,0
636851459,0.27398294,0.26092955,0.06844953,0.0,0.0,-0.45319197,0
636856469,0.22827353,0.2930606,0.07197273,0.0,0.0,-0.45563132,0
636861470,0.22279151,0.2930354,0.0761615,0.0,0.0,-0.45563132,0
636866451,0.1960164,0.29452074,0.07976186,0.0,0.0,-0.4556398,0
636871507,0.18857531,0.29258016,0.08288276,0.0,0.0,-0.4556398,0
636876473,0.20913908,0.2636986,0.08593997,0.0,0.0,-0.45820248,0
636881458,0.202292,0.26037318,0.088069566,0.0,0.0,-0.45820248,0
636886494,0.18880054,0.2854663,0.089653246,0.0,0.0,-0.45958602,0
636891462,0.1799391,0.28152108,0.09097436,0.0,0.0,-0.45958602,0
636896452,0.17387182,0.30674392,0.09159667,0.0,0.0,-0.45409006,0
636901496,0.1657632,0.3012229,0.094088204,0.0,0.0,-0.45409006,0
636906464,0.14255567,0.27982652,0.0967601,0.0,0.0,-0.4551024,0
636911455,0.13402271,0.2725385,0.0987487,0.0,0.0,-0.4551024,0
636916496,0.16332625,0.28796405,0.10015188,0.0,0.0,-0.45579326,0
636921472,0.15727697,0.28108254,0.10234511,0.0,0.0,-0.45579326,0
636926457,0.19080772,0.24211515,0.10499768,0.0,0.0,-0.4557284,0
636931501,0.18537652,0.23571575,0.10794252,0.0,0.0,-0.4557284,0
636936449,0.17120305,0.2187503,0.111018404,0.0,0.0,-0.45540985,0
636941454,0.16856545,0.21251391,0.11302517,0.0,0.0,-0.45540985,0
636946494,0.19532348,0.21675894,0.11369616,0.0,0.0,-0.45683995,0
636951457,0.19512352,0.21197669,0.11547539,0.0,0.0,-0.45683995,0
636956445,0.15413156,0.18500486,0.118091114,0.0,0.0,-0.44928646,0
636961497,0.15436803,0.18020363,0.119588204,0.0,0.0,-0.44928646,0
636966456,0.17212403,0.2014111,0.120256074,0.0,0.0,-0.45133325,0
636971446,0.17235069,0.19607402,0.122373484,0.0,0.0,-0.45133325,0
636976507,0.15784882,0.17543574,0.12679453,0.0,0.0,-0.4491907,0
636981455,0.15942913,0.17182332,0.13067454,0.0,0.0,-0.4491907,0
636986446,0.14737964,0.15289038,0.1333146,0.0,0.0,-0.44831094,0
636991496,0.15180252,0.15125684,0.13527288,0.0,0.0,-0.44831094,0
636996461,0.19205919,0.10920842,0.1380618,0.0,0.0,-0.44707257,0
637001457,0.19591472,0.10625153,0.14009452,0.0,0.0,-0.44707257,0
637006513,0.14218152,0.15877111,0.14010806,0.0,0.0,-0.44871587,0
637011457,0.14597636,0.15778488,0.14054646,0.0,0.0,-0.44871587,0
637016455,0.17554376,0.12912227,0.14209439,0.0,0.0,-0.45039177,0
637021471,0.1798563,0.12658279,0.14398034,0.0,0.0,-0.45039177,0
637026466,0.22705683,0.13582912,0.14467646,0.0,0.0,-0.4547032,0
637031454,0.23039547,0.13367659,0.14564136,0.0,0.0,-0.4547032,0
637036495,0.22609848,0.118382685,0.14726968,0.0,0.0,-0.45668578,0
637041456,0.22714609,0.11618944,0.1485541,0.0,0.0,-0.45668578,0
637046454,0.21437737,0.124102876,0.14864081,0.0,0.0,-0.45892063,0
637051496,0.21435975,0.12085909,0.14868778,0.0,0.0,-0.45892063,0
637056449,0.22487722,0.12021426,0.14812577,0.0,0.0,-0.4524381,0
637061459,0.22269239,0.11642909,0.14814927,0.0,0.0,-0.4524381,0
637066501,0.22115622,0.11402826,0.1483019,0.0,0.0,-0.4548593,0
637071457,0.21671125,0.11031736,0.14816204,0.0,0.0,-0.4548593,0
637076450,0.2327469,0.09448599,0.14823206,0.0,0.0,-0.4587784,0
637081503,0.22837973,0.0903032,0.1487009,0.0,0.0,-0.4587784,0
637086448,0.2240783,0.07968671,0.1493588,0.0,0.0,-0.46055835,0
637091457,0.2171939,0.07555123,0.14930575,0.0,0.0,-0.46055835,0
637096496,0.24007574,0.08023463,0.14818099,0.0,0.0,-0.45746604,0
637101466,0.23307087,0.07659841,0.14728676,0.0,0.0,-0.45746604,0
637106457,0.23668486,0.068140805,0.14710966,0.0,0.0,-0.45879754,0
637111496,0.22909883,0.06405113,0.14746945,0.0,0.0,-0.45879754,0
637116455,0.19343476,0.09039607,0.14628544,0.0,0.0,-0.4682174,0
637121448,0.18523365,0.08595963,0.14589004,0.0,0.0,-0.4682174,0
637126505,0.0934269,0.049854126,0.14800115,0.0,0.0,-0.46848232,0
637131456,0.08559359,0.04559414,0.14824162,0.0,0.0,-0.46848232,0
637136449,0.11288378,0.035419438,0.14762992,0.0,0.0,-0.47250703,0
637141496,0.10434954,0.030453082,0.147173,0.0,0.0,-0.47250703,0
637146456,0.12746732,0.034316413,0.1464081,0.0,0.0,-0.47483656,0
637151455,0.120179065,0.029608218,0.1449692,0.0,0.0,-0.47483656,0
637156473,0.053703908,0.040395286,0.14346533,0.0,0.0,-0.47616413,0
637161471,0.046486497,0.0361117,0.14287674,0.0,0.0,-0.47616413,0
637166450,0.06808937,0.011594331,0.14309447,0.0,0.0,-0.47827065,0
637171471,0.06326957,0.007041285,0.1430562,0.0,0.0,-0.47827065,0
637176456,0.018825548,-0.011488416,0.14325851,0.0,0.0,-0.48707458,0
637181455,0.013728618,-0.015912004,0.14274123,0.0,0.0,-0.48707458,0
637186503,0.024900693,-0.0010764826,0.14126281,0.0,0.0,-0.48854175,0
637191455,0.020528793,-0.0048804022,0.14050782,0.0,0.0,-0.48854175,0
637196458,0.03240885,-0.054942,0.14119667,0.0,0.0,-0.48112333,0
637201496,0.028955914,-0.059444014,0.13956179,0.0,0.0,-0.48112333,0
637206463,0.02958196,-0.0643485,0.13839903,0.0,0.0,-0.4822486,0
637211459,0.02627382,-0.06708305,0.137203,0.0,0.0,-0.4822486,0
637216502,0.010781259,-0.055186495,0.13606529,0.0,0.0,-0.47362375,0
637221460,0.0073865512,-0.057776053,0.13501047,0.0,0.0,-0.47362375,0
637226451,-0.0048716855,-0.079422794,0.13447487,0.0,0.0,-0.47412297,0
637231496,-0.0069839545,-0.082042634,0.13396567,0.0,0.0,-0.47412297,0
637236448,-0.023207895,-0.07826217,0.13285081,0.0,0.0,-0.48285386,0
637241455,-0.025140183,-0.080605894,0.13161269,0.0,0.0,-0.48285386,0
637246498,0.004730092,-0.097399525,0.13069294,0.0,0.0,-0.48466375,0
637251453,0.0035251793,-0.09850052,0.12960665,0.0,0.0,-0.48466375,0
637256445,-0.011000548,-0.073004946,0.12748036,0.0,0.0,-0.48504335,0
637261493,-0.012023082,-0.07459455,0.12593377,0.0,0.0,-0.48504335,0
637266473,-0.010063461,-0.10980498,0.12566435,0.0,0.0,-0.48500326,0
637271446,-0.010622494,-0.110404566,0.124673344,0.0,0.0,-0.48500326,0
637276495,-0.056778483,-0.09610779,0.12347204,0.0,0.0,-0.48576942,0
637281456,-0.056999803,-0.096367836,0.12204938,0.0,0.0,-0.48576942,0
637286445,-0.05077156,-0.10477683,0.12109114,0.0,0.0,-0.48722717,0
637291503,-0.0509048,-0.104225196,0.120032385,0.0,0.0,-0.48722717,0
637296462,-0.018760568,-0.11150989,0.11941645,0.0,0.0,-0.48852453,0
637301447,-0.017653748,-0.11078104,0.11765555,0.0,0.0,-0.48852453,0
637306504,-0.028250493,-0.13310084,0.116716735,0.0,0.0,-0.48889127,0
637311457,-0.027067903,-0.13199325,0.116094075,0.0,0.0,-0.48889127,0
637316450,-0.0020347692,-0.096185125,0.11409974,0.0,0.0,-0.48949012,0
637321471,3.94285e-05,-0.09587707,0.11315764,0.0,0.0,-0.48949012,0
637326460,-0.0068645515,-0.10519958,0.1118322,0.0,0.0,-0.49054876,0
637331453,-0.004364695,-0.10448293,0.11092582,0.0,0.0,-0.49054876,0
637336497,0.021834297,-0.11056814,0.109904714,0.0,0.0,-0.500285,0
637341456,0.024103794,-0.10946319,0.10824207,0.0,0.0,-0.500285,0
637346456,0.03847854,-0.10690695,0.1067973,0.0,0.0,-0.50241214,0
637351508,0.041251574,-0.10674709,0.10545254,0.0,0.0,-0.50241214,0
637356443,0.011463879,-0.11617286,0.10422644,0.0,0.0,-0.4992094,0
637361459,0.013766988,-0.114911035,0.102660984,0.0,0.0,-0.4992094,0
637366502,0.026670579,-0.11218593,0.10140959,0.0,0.0,-0.49956614,0
637371452,0.028112624,-0.11145473,0.10006094,0.0,0.0,-0.49956614,0
637376453,-0.0018680915,-0.09985582,0.09828548,0.0,0.0,-0.5061128,0
637381497,-0.0011566342,-0.09902924,0.097111985,0.0,0.0,-0.5061128,0
637386440,0.013170995,-0.10997026,0.096765205,0.0,0.0,-0.5066483,0
637391454,0.013179285,-0.10924638,0.0955892,0.0,0.0,-0.5066483,0
637396524,0.04965034,-0.10986555,0.09436184,0.0,0.0,-0.4995604,0
637401446,0.04858909,-0.10872134,0.09303898,0.0,0.0,-0.4995604,0
637406468,0.0307101,-0.09653466,0.09119776,0.0,0.0,-0.49909,0
637411503,0.029223781,-0.09642472,0.09015508,0.0,0.0,-0.49909,0
637416451,-0.007962846,-0.10751724,0.088816114,0.0,0.0,-0.49711135,0
637421447,-0.00900396,-0.1066549,0.087398425,0.0,0.0,-0.49711135,0
637426497,-0.0075924173,-0.13044526,0.08697013,0.0,0.0,-0.49767357,0
637431453,-0.0091799665,-0.13013673,0.08598653,0.0,0.0,-0.49767357,0
637436449,0.0005762602,-0.102875225,0.084030546,0.0,0.0,-0.50594497,0
637441499,-0.00039154312,-0.10186867,0.082638636,0.0,0.0,-0.50594497,0
637446449,-0.0036865533,-0.09058135,0.08080716,0.0,0.0,-0.505949,0
637451447,-0.0045212707,-0.08958206,0.07981816,0.0,0.0,-0.505949,0
637456501,-0.021461667,-0.112585604,0.07863579,0.0,0.0,-0.5157667,0
637461453,-0.02151914,-0.11045503,0.07699971,0.0,0.0,-0.5157667,0
637466458,0.007152768,-0.10522879,0.07547522,0.0,0.0,-0.5153497,0
637471473,0.007246334,-0.10361606,0.07422625,0.0,0.0,-0.5153497,0
637476454,-0.03321003,-0.06958178,0.07124412,0.0,0.0,-0.5168911,0
637481460,-0.0319741,-0.06665563,0.06894811,0.0,0.0,-0.5168911,0
637486470,-0.05781783,-0.10227121,0.06856902,0.0,0.0,-0.5157343,0
637491458,-0.057280578,-0.09995661,0.06747976,0.0,0.0,-0.5157343,0
637496463,-0.009180329,-0.11727841,0.06619497,0.0,0.0,-0.5103212,0
637501518,-0.007922824,-0.11498837,0.064362876,0.0,0.0,-0.5103212,0
637506463,-0.029181793,-0.10764451,0.062174387,0.0,0.0,-0.5093415,0
637511455,-0.029712984,-0.10538119,0.060647756,0.0,0.0,-0.5093415,0
637516497,-0.01651115,-0.07308494,0.058124993,0.0,0.0,-0.50192547,0
637521446,-0.016331188,-0.07118615,0.05615117,0.0,0.0,-0.50192547,0
637526473,-0.04330422,-0.11268896,0.055769425,0.0,0.0,-0.50107485,0
637531506,-0.04462769,-0.110797115,0.054054435,0.0,0.0,-0.50107485,0
637536442,-0.03047274,-0.111386664,0.052672837,0.0,0.0,-0.5006879,0
637541454,-0.030560788,-0.1095873,0.051287174,0.0,0.0,-0.5006879,0
637546497,-0.06009392,-0.10270795,0.04879583,0.0,0.0,-0.49885574,0
637551447,-0.060402196,-0.100372724,0.047968984,0.0,0.0,-0.49885574,0
637556455,-0.054696444,-0.10858543,0.047840834,0.0,0.0,-0.50642353,0
637561510,-0.053291,-0.10596511,0.046110574,0.0,0.0,-0.50642353,0
637566456,-0.084279984,-0.11141417,0.044728685,0.0,0.0,-0.50643146,0
637571448,-0.08187593,-0.10787821,0.04337812,0.0,0.0,-0.50643146,0
637576500,-0.007083042,-0.08479742,0.042174343,0.0,0.0,-0.5032643,0
637581454,-0.0039029683,-0.08249581,0.040786363,0.0,0.0,-0.5032643,0
637586447,-0.054746125,-0.07142201,0.038435202,0.0,0.0,-0.503468,0
637591501,-0.051325902,-0.069563225,0.037113506,0.0,0.0,-0.503468,0
637596450,-0.067274585,-0.10125473,0.037013043,0.0,0.0,-0.49976876,0
637601459,-0.0645154,-0.09878263,0.03593364,0.0,0.0,-0.49976876,0
637606514,0.002407204,-0.03403016,0.03305131,0.0,0.0,-0.5001618,0
637611454,0.004968981,-0.03310691,0.031389758,0.0,0.0,-0.5001618,0
637616455,-0.04552635,-0.051982984,0.0306561,0.0,0.0,-0.5002455,0
637621475,-0.043734312,-0.05042613,0.029426843,0.0,0.0,-0.5002455,0
637626455,-0.009254179,-0.073292434,0.028733224,0.0,0.0,-0.5004312,0
637631461,-0.00830976,-0.07232054,0.027094034,0.0,0.0,-0.5004312,0
637636493,-0.021454291,-0.060375318,0.02572441,0.0,0.0,-0.50122803,0
637641455,-0.020254696,-0.05820447,0.025130974,0.0,0.0,-0.50122803,0
637646455,-0.008491433,-0.065331094,0.024652036,0.0,0.0,-0.50017077,0
637651495,-0.008368591,-0.064501174,0.023360286,0.0,0.0,-0.50017077,0
637656472,0.005525632,-0.025091058,0.021594469,0.0,0.0,-0.50135785,0
637661457,0.0070122173,-0.023508208,0.021221705,0.0,0.0,-0.50135785,0
637666501,-0.035190742,-0.08630014,0.02196358,0.0,0.0,-0.5002851,0
637671446,-0.034460213,-0.085447624,0.020932717,0.0,0.0,-0.5002851,0
637676461,-0.008680311,-0.07862908,0.019688843,0.0,0.0,-0.5010287,0
637681494,-0.007902322,-0.07803741,0.019473994,0.0,0.0,-0.5010287,0
637686444,-0.002112382,-0.09000273,0.019427458,0.0,0.0,-0.50176066,0
637691458,-0.0010153609,-0.08905161,0.018491874,0.0,0.0,-0.50176066,0
637696504,-0.0004346179,-0.06227577,0.017405156,0.0,0.0,-0.5026606,0
637701446,-0.00014773317,-0.060809415,0.01707624,0.0,0.0,-0.5026606,0
637706471,-0.005120549,-0.07894483,0.017203707,0.0,0.0,-0.50302154,0
637711503,-0.0045209858,-0.07812506,0.016516099,0.0,0.0,-0.50302154,0
637716439,0.022287402,-0.06304089,0.014988415,0.0,0.0,-0.5034211,0
637721449,0.02291822,-0.0618773,0.014774567,0.0,0.0,-0.5034211,0
637726500,-0.026797356,-0.049419835,0.014025653,0.0,0.0,-0.50364405,0
637731454,-0.026057992,-0.04852905,0.013118197,0.0,0.0,-0.50364405,0
637736447,-0.023176057,-0.0697706,0.01277707,0.0,0.0,-0.50406975,0
637741502,-0.022886993,-0.068618305,0.012319939,0.0,0.0,-0.50406975,0
637746454,-0.026745774,-0.071521886,0.012743441,0.0,0.0,-0.5041646,0
637751448,-0.0266992,-0.07034917,0.012257635,0.0,0.0,-0.5041646,0
637756494,-0.03757524,-0.08086822,0.011598901,0.0,0.0,-0.5052079,0
637761472,-0.036394253,-0.07898322,0.0112113925,0.0,0.0,-0.5052079,0
637766452,-0.045573447,-0.060420793,0.011041563,0.0,0.0,-0.5052812,0
637771475,-0.04602744,-0.05908264,0.010540114,0.0,0.0,-0.5052812,0
637776452,-0.018880572,-0.03450664,0.0095480895,0.0,0.0,-0.5065142,0
637781459,-0.017843407,-0.033580717,0.00900288,0.0,0.0,-0.5065142,0
637786493,-0.04450885,-0.07203622,0.010206051,0.0,0.0,-0.50736576,0
637791455,-0.044772588,-0.07048464,0.010474014,0.0,0.0,-0.50736576,0
637796467,-0.007690102,-0.03151148,0.009470245,0.0,0.0,-0.5084375,0
637801498,-0.006300419,-0.030398848,0.008982064,0.0,0.0,-0.5084375,0
637806469,-0.05737378,-0.052729674,0.00969871,0.0,0.0,-0.50787824,0
637811457,-0.056854807,-0.050947215,0.010300857,0.0,0.0,-0.50787824,0
637816502,0.02396178,-0.031763308,0.009841086,0.0,0.0,-0.50911105,0
637821444,0.025885597,-0.029815823,0.009118797,0.0,0.0,-0.50911105,0
637826455,-0.017317813,-0.012496217,0.009039901,0.0,0.0,-0.50881344,0
637831496,-0.015680455,-0.01011156,0.009652015,0.0,0.0,-0.50881344,0
637836446,0.0072963974,-0.023818003,0.010184013,0.0,0.0,-0.50090796,0
637841464,0.009190989,-0.021459658,0.010193765,0.0,0.0,-0.50090796,0
637846497,-0.011006743,-0.039864596,0.010862803,0.0,0.0,-0.5009504,0
637851446,-0.009795865,-0.038189746,0.011722423,0.0,0.0,-0.5009504,0
637856455,-0.014733273,-0.028511636,0.011961192,0.0,0.0,-0.49551207,0
637861495,-0.013996313,-0.027409248,0.012078194,0.0,0.0,-0.49551207,0
637866451,-0.037811946,-0.045306277,0.012527362,0.0,0.0,-0.49622288,0
637871449,-0.037131686,-0.044829898,0.012587416,0.0,0.0,-0.49622288,0
637876475,-0.013420408,-0.016919065,0.012612649,0.0,0.0,-0.5039687,0
637881454,-0.013831164,-0.016841587,0.01290165,0.0,0.0,-0.5039687,0
637886448,-0.044388372,-0.033625524,0.013350002,0.0,0.0,-0.50423515,0
637891495,-0.044160657,-0.03393129,0.013769985,0.0,0.0,-0.50423515,0
637896456,-0.017602466,-0.032881502,0.01456101,0.0,0.0,-0.51346153,0
637901459,-0.017101344,-0.032562643,0.015249422,0.0,0.0,-0.51346153,0
637906511,-0.012402523,-0.009350433,0.014807705,0.0,0.0,-0.5134133,0
637911454,-0.012987415,-0.009023324,0.015072425,0.0,0.0,-0.5134133,0
637916447,-0.01484861,-0.016831057,0.016477352,0.0,0.0,-0.5227413,0
637921504,-0.013891363,-0.01600365,0.01723841,0.0,0.0,-0.5227413,0
637926451,-0.01567068,-0.023088848,0.01750117,0.0,0.0,-0.5226328,0
637931455,-0.015717702,-0.022139985,0.017908301,0.0,0.0,-0.5226328,0
637936467,0.008105186,-0.012155172,0.01894611,0.0,0.0,-0.5234058,0
637941455,0.008649785,-0.011452577,0.020301534,0.0,0.0,-0.5234058,0
637946460,-0.028024279,-0.020869784,0.020997716,0.0,0.0,-0.52317894,0
637951500,-0.027905628,-0.019722326,0.02146855,0.0,0.0,-0.52317894,0
637956455,-0.00015928202,-0.009817145,0.022624029,0.0,0.0,-0.5165357,0
637961465,0.00027643563,-0.008658038,0.02372228,0.0,0.0,-0.5165357,0
637966498,-0.02329455,-0.011776857,0.024560757,0.0,0.0,-0.5153328,0
637971455,-0.02338216,-0.0107310135,0.024996355,0.0,0.0,-0.5153328,0
637976455,-0.005024417,-0.047580287,0.026756762,0.0,0.0,-0.51345474,0
637981495,-0.0054061064,-0.046740253,0.028590798,0.0,0.0,-0.51345474,0
637986449,0.0050175637,0.009894149,0.02846753,0.0,0.0,-0.51350874,0
637991464,0.005228918,0.010771978,0.029079178,0.0,0.0,-0.51350874,0
637996497,-0.026100136,-0.0075230845,0.030603003,0.0,0.0,-0.5125092,0
638001449,-0.02665053,-0.0069590304,0.032313872,0.0,0.0,-0.5125092,0
638006511,0.0005442202,0.006781146,0.03329177,0.0,0.0,-0.5134694,0
638011495,0.0011854297,0.00700934,0.033888657,0.0,0.0,-0.5134694,0
638016446,-0.02870433,-0.015290775,0.035368122,0.0,0.0,-0.5129987,0
638021456,-0.029257705,-0.015417879,0.03676813,0.0,0.0,-0.5129987,0
638026500,-0.039145388,0.0040815626,0.03787028,0.0,0.0,-0.51322,0
638031452,-0.03861778,0.0031321945,0.038887646,0.0,0.0,-0.51322,0
638036446,-0.022259174,-0.027997673,0.040405825,0.0,0.0,-0.5133202,0
638041496,-0.022361325,-0.028631516,0.04187509,0.0,0.0,-0.5133202,0
638046461,-0.022319224,-0.019741155,0.043571603,0.0,0.0,-0.51408505,0
638051450,-0.022040738,-0.021286316,0.04463817,0.0,0.0,-0.51408505,0
638056475,-0.017926304,-0.0017254852,0.04509695,0.0,0.0,-0.5133102,0
638061457,-0.017821036,-0.0023408537,0.04679864,0.0,0.0,-0.5133102,0
638066449,-0.0013682635,-0.021130744,0.048594564,0.0,0.0,-0.51340973,0
638071500,-0.0010436077,-0.022269055,0.049696766,0.0,0.0,-0.51340973,0
638076463,-0.011146382,0.0060304417,0.050075572,0.0,0.0,-0.5140415,0
638081456,-0.010627522,0.006016638,0.051578492,0.0,0.0,-0.5140415,0
638086467,-0.04226466,-0.02520794,0.053844593,0.0,0.0,-0.513335,0
638091454,-0.04269667,-0.025504427,0.055300258,0.0,0.0,-0.513335,0
638096464,-0.005132211,-0.0067761405,0.055979516,0.0,0.0,-0.51430285,0
638101470,-0.004584284,-0.0053793946,0.057427198,0.0,0.0,-0.51430285,0
638106474,-0.026584085,-0.00041689727,0.059115052,0.0,0.0,-0.5134108,0
638111455,-0.026856463,0.00082350394,0.060419798,0.0,0.0,-0.5134108,0
638116502,-0.036423486,-0.014675052,0.061689198,0.0,0.0,-0.5145062,0
638121454,-0.035693113,-0.012974668,0.063072495,0.0,0.0,-0.5145062,0
638126457,-0.012001104,-0.022013724,0.06488285,0.0,0.0,-0.5146883,0
638131503,-0.011644517,-0.019857433,0.06627033,0.0,0.0,-0.5146883,0
638136445,-0.04229905,-0.016681885,0.06705927,0.0,0.0,-0.5145833,0
638141462,-0.041683763,-0.014931741,0.0684031,0.0,0.0,-0.5145833,0
638146497,0.011250838,0.0008646608,0.070039496,0.0,0.0,-0.51520526,0
638151447,0.012165235,0.0025926332,0.07160078,0.0,0.0,-0.51520526,0
638156453,-0.03411998,-0.020521475,0.07296884,0.0,0.0,-0.51521206,0
638161494,-0.033807717,-0.01945606,0.07422103,0.0,0.0,-0.51521206,0
638166452,0.016878106,0.019268643,0.075199045,0.0,0.0,-0.5167287,0
638171459,0.01804391,0.019970546,0.07694438,0.0,0.0,-0.5167287,0
638176494,-0.028254956,-0.015841853,0.07844372,0.0,0.0,-0.51618594,0
638181457,-0.027565153,-0.015910933,0.07950926,0.0,0.0,-0.51618594,0
