timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
648612538,648612438,0.0,0.0,-0.99999994
648616301,648616210,0.0,0.0,-0.99999994
648618785,648618687,0.0,0.0,-1.0
648622538,648622438,0.0,0.0,-1.0
648626284,648626187,0.0,0.0,-1.0
648630079,648629980,0.0,0.0,-0.99999994
648633788,648633688,0.0,0.0,-0.99999994
648636287,648636188,0.0,0.0,-0.99999994
648640077,648639979,0.0,0.0,-1.0
648643787,648643687,0.0,0.0,-1.0
648647531,648647437,0.0,0.0,-1.0
648651280,648651188,0.0,0.0,-1.0
648653786,648653687,0.0,0.0,-1.0
648657538,648657438,0.0,0.0,-1.0
648661309,648661210,0.0,0.0,-1.0
648665084,648664979,0.0,0.0,-1.0
648668785,648668687,0.0,0.0,-1.0
648671283,648671187,0.0,0.0,-1.0
648675080,648674980,0.0,0.0,-1.0
648678786,648678687,0.0,0.0,-1.0
648682536,648682437,0.0,0.0,-1.0
648686284,648686187,0.0,0.0,-1.0
648688786,648688687,0.0,0.0,-0.99999994
648692536,648692437,0.0,0.0,-0.99999994
648696292,648696188,0.0,0.0,-0.99999994
648700093,648699979,0.0,0.0,-0.99999994
648703787,648703687,0.0,0.0,-0.99999994
648706311,648706210,0.0,0.0,-0.99999994
648710077,648709978,0.0,0.0,-1.0
648713780,648713687,0.0,0.0,-1.0
648717537,648717438,0.0,0.0,-0.99999994
648721309,648721210,0.0,0.0,-0.99999994
648723787,648723688,0.0,0.0,-0.99999994
648727535,648727437,0.0,0.0,-1.0
648731278,648731187,0.0,0.0,-1.0
648735084,648734980,0.0,0.0,-1.0
648738786,648738687,0.0,0.0,-1.0
648741289,648741190,0.0,0.0,-1.0
648745077,648744979,0.0,0.0,-1.0
648748786,648748687,0.0,0.0,-1.0
648752536,648752437,0.0,0.0,-1.0
648756287,648756188,0.0,0.0,-1.0
648758785,648758687,0.0,0.0,-1.0
648762541,648762438,0.0,0.0,-1.0
648766302,648766211,0.0,0.0,-1.0
648770076,648769978,0.0,0.0,-0.99999994
648773786,648773687,0.0,0.0,-0.99999994
648776286,648776187,0.0,0.0,-0.99999994
648780082,648779979,0.0,0.0,-1.0
648783787,648783687,0.0,0.0,-1.0
648787537,648787437,0.0,0.0,-0.99999994
648791284,648791186,0.0,0.0,-0.99999994
648793788,648793688,0.0,0.0,-0.99999994
648797527,648797437,0.0,0.0,-0.99999994
648801283,648801188,0.0,0.0,-0.99999994
648805080,648804980,0.0,0.0,-0.99999994
648808786,648808687,0.0,0.0,-0.99999994
648811310,648811211,0.0,0.0,-0.99999994
648815084,648814979,0.0,0.0,-0.99999994
648818784,648818687,0.0,0.0,-1.0
648822538,648822438,0.0,0.0,-1.0
648826310,648826211,0.0,0.0,-1.0
648828786,648828687,0.0,0.0,-0.99999994
648832537,648832437,0.0,0.0,-0.99999994
648836284,648836187,0.0,0.0,-0.99999994
648840079,648839980,0.0,0.0,-1.0
648843788,648843688,0.0,0.0,-1.0
648846287,648846188,0.0,0.0,-1.0
648850087,648849980,0.0,0.0,-1.0
648853788,648853688,0.0,0.0,-1.0
648857534,648857437,0.0,0.0,-0.9998344
648861290,648861188,0.0,0.0,-0.9998344
648863780,648863687,0.0,0.0,-0.9998344
648867537,648867438,0.0,0.0,-0.9979354
648871312,648871211,0.0,0.0,-0.9979354
648875079,648874979,0.0,0.0,-0.9979354
648878786,648878687,0.0,0.0,-0.99714303
648881276,648881187,0.0,0.0,-0.99714303
648885080,648884980,0.0,0.0,-0.99714303
648888785,648888687,0.0,0.0,-0.9973494
648892537,648892437,0.0,0.0,-0.9973494
648896279,648896187,0.0,0.0,-0.9973494
648898786,648898687,0.0,0.0,-0.9982978
648902537,648902437,0.0,0.0,-0.9982978
648906290,648906188,0.0,0.0,-0.9982978
648910080,648909980,0.0,0.0,-0.9999799
648913783,648913689,0.0,0.0,-0.9999799
648916303,648916211,0.0,0.0,-0.9999799
648920076,648919978,0.0,0.0,-1.0
648923786,648923687,0.0,0.0,-1.0
648927537,648927438,0.0,0.0,-1.0
648931310,648931211,0.0,0.0,-1.0
648933786,648933687,0.0,0.0,-1.0
648937537,648937437,0.0,0.0,-0.99999994
648941286,648941187,0.0,0.0,-0.99999994
648945082,648944980,0.0,0.0,-0.99999994
648948785,648948687,0.0,0.0,-1.0
648951281,648951188,0.0,0.0,-1.0
648955080,648954980,0.0,0.0,-1.0
648958786,648958687,0.0,0.0,-1.0
648962537,648962437,0.0,0.0,-1.0
648966279,648966188,0.0,0.0,-1.0
648968785,648968687,0.0,0.0,-1.0
648972541,648972438,0.0,0.0,-1.0
648976310,648976211,0.0,0.0,-1.0
648980076,648979978,0.0,0.0,-0.99992603
648983787,648983687,0.0,0.0,-0.99992603
648986284,648986187,0.0,0.0,-0.99992603
648990081,648989979,0.0,0.0,-0.9982408
648993787,648993687,0.0,0.0,-0.9982408
648997537,648997437,0.0,0.0,-0.9971636
649001277,649001186,0.0,0.0,-0.9971636
649003788,649003687,0.0,0.0,-0.9971636
649007535,649007437,0.0,0.0,-0.9969844
649011287,649011188,0.0,0.0,-0.9969844
649015087,649014980,0.0,0.0,-0.9969844
649018786,649018687,0.0,0.0,-0.9980943
649021310,649021211,0.0,0.0,-0.9980943
649025079,649024978,0.0,0.0,-0.9980943
649028786,649028687,0.0,0.0,-1.0
649032538,649032438,0.0,0.0,-1.0
649036310,649036211,0.0,0.0,-1.0
649038786,649038687,0.0,0.0,-0.99999994
649042537,649042437,0.0,0.0,-0.99999994
649046278,649046187,0.0,0.0,-0.99999994
649050087,649049980,0.0,0.0,-0.99999994
649053787,649053688,0.0,0.0,-0.99999994
649056287,649056188,0.0,0.0,-0.99999994
649060079,649059980,0.0,0.0,-1.0
649063787,649063687,0.0,0.0,-1.0
649067539,649067437,0.0,0.0,-1.0
649071287,649071188,0.0,0.0,-1.0
649073787,649073687,0.0,0.0,-1.0
649077537,649077438,0.0,0.0,-1.0
649081310,649081211,0.0,0.0,-1.0
649085076,649084978,0.0,0.0,-1.0
649088785,649088687,0.0,0.0,-1.0
649091284,649091186,0.0,0.0,-1.0
649095081,649094979,0.0,0.0,-1.0
649098786,649098687,0.0,0.0,-0.99999994
649102538,649102437,0.0,0.0,-0.99999994
649106290,649106187,0.0,0.0,-0.99999994
649108786,649108687,0.0,0.0,-1.0
649112530,649112437,0.0,0.0,-1.0
649116280,649116188,0.0,0.0,-1.0
649120079,649119980,0.0,0.0,-1.0
649123788,649123687,0.0,0.0,-1.0
649126310,649126211,0.0,0.0,-1.0
649130084,649129978,0.0,0.0,-1.0
649133787,649133687,0.0,0.0,-1.0
649137537,649137438,0.0,0.0,-1.0
649141310,649141211,0.0,0.0,-1.0
649143787,649143687,0.0,0.0,-1.0
649147536,649147437,0.0,0.0,-0.99999994
649151284,649151186,0.0,0.0,-0.99999994
649155081,649154980,0.0,0.0,-0.99999994
649158786,649158687,0.0,0.0,-1.0
649161290,649161188,0.0,0.0,-1.0
649165087,649164979,0.0,0.0,-1.0
649168786,649168687,0.0,0.0,-1.0
649172541,649172438,0.0,0.0,-1.0
649176290,649176187,0.0,0.0,-1.0
649178777,649178687,0.0,0.0,-1.0
649182539,649182438,0.0,0.0,-1.0
649186310,649186211,0.0,0.0,-1.0
649190075,649189978,0.0,0.0,-1.0
649193787,649193687,0.0,0.0,-1.0
649196277,649196186,0.0,0.0,-1.0
649200079,649199980,0.0,0.0,-1.0
649203787,649203687,0.0,0.0,-1.0
649207538,649207437,0.0,0.0,-1.0
649211284,649211186,0.0,0.0,-1.0
649213787,649213687,0.0,0.0,-1.0
649217537,649217437,0.0,0.0,-0.99999994
649221288,649221188,0.0,0.0,-0.99999994
649225079,649224980,0.0,0.0,-0.99999994
649228779,649228687,0.0,0.0,-1.0
649231303,649231211,0.0,0.0,-1.0
649235075,649234978,0.0,0.0,-1.0
649238785,649238687,0.0,0.0,-1.0
649242538,649242438,0.0,0.0,-1.0
649246311,649246211,0.0,0.0,-1.0
649248785,649248687,0.0,0.0,-1.0
649252538,649252437,0.0,0.0,-1.0
649256284,649256187,0.0,0.0,-1.0
649260082,649259979,0.0,0.0,-0.99999994
649263791,649263687,0.0,0.0,-0.99999994
649266279,649266188,0.0,0.0,-0.99999994
649270080,649269979,0.0,0.0,-1.0
649273786,649273687,0.0,0.0,-1.0
649277535,649277437,0.0,0.0,-0.99999994
649281280,649281188,0.0,0.0,-0.99999994
649283787,649283687,0.0,0.0,-0.99999994
649287538,649287438,0.0,0.0,-1.0
649291310,649291210,0.0,0.0,-1.0
649295076,649294978,0.0,0.0,-1.0
649298785,649298687,0.0,0.0,-1.0
649301285,649301187,0.0,0.0,-1.0
649305081,649304980,0.0,0.0,-1.0
649308788,649308687,0.0,0.0,-0.99999994
649312531,649312437,0.0,0.0,-0.99999994
649316277,649316187,0.0,0.0,-0.99999994
649318786,649318687,0.0,0.0,-0.99999994
649322536,649322437,0.0,0.0,-0.99999994
649326287,649326188,0.0,0.0,-0.99999994
649330086,649329980,0.0,0.0,-1.0
649333787,649333687,0.0,0.0,-1.0
649336310,649336211,0.0,0.0,-1.0
649340078,649339980,0.0,0.0,-1.0
649343788,649343688,0.0,0.0,-1.0
649347539,649347440,0.0,0.0,-1.0
649351309,649351210,0.0,0.0,-1.0
649353787,649353688,0.0,0.0,-1.0
649357536,649357437,0.0,0.0,-1.0
649361276,649361186,0.0,0.0,-1.0
649365087,649364980,0.0,0.0,-1.0
649368786,649368687,0.0,0.0,-0.99999994
649371287,649371188,0.0,0.0,-0.99999994
649375079,649374980,0.0,0.0,-0.99999994
649378779,649378687,0.0,0.0,-1.0
649382536,649382437,0.0,0.0,-1.0
649386286,649386188,0.0,0.0,-1.0
649388785,649388686,0.0,0.0,-0.99999994
649392545,649392438,0.0,0.0,-0.99999994
649396310,649396211,0.0,0.0,-0.99999994
649400075,649399978,0.0,0.0,-1.0
649403787,649403687,0.0,0.0,-1.0
649406288,649406187,0.0,0.0,-1.0
649410080,649409980,0.0,0.0,-1.0
649413786,649413687,0.0,0.0,-1.0
649417537,649417437,0.0,0.0,-1.0
649421285,649421186,0.0,0.0,-1.0
649423787,649423687,0.0,0.0,-1.0
649427534,649427437,0.0,0.0,-1.0
649431280,649431188,0.0,0.0,-1.0
649435080,649434980,0.0,0.0,-1.0
649438787,649438687,0.0,0.0,-1.0
649441310,649441211,0.0,0.0,-1.0
649445077,649444979,0.0,0.0,-1.0
649448785,649448687,0.0,0.0,-1.0
649452539,649452438,0.0,0.0,-1.0
649456311,649456211,0.0,0.0,-1.0
649458785,649458687,0.0,0.0,-1.0
649462537,649462437,0.0,0.0,-1.0
649466276,649466186,0.0,0.0,-1.0
649470081,649469980,0.0,0.0,-0.99999994
649473787,649473688,0.0,0.0,-0.99999994
649476289,649476188,0.0,0.0,-0.99999994
649480091,649479979,0.0,0.0,-1.0
649483787,649483687,0.0,0.0,-1.0
649487535,649487437,0.0,0.0,-0.99999994
649491288,649491188,0.0,0.0,-0.99999994
649493787,649493687,0.0,0.0,-0.99999994
649497538,649497438,0.0,0.0,-0.99999994
649501310,649501211,0.0,0.0,-0.99999994
649505078,649504980,0.0,0.0,-0.99999994
649508785,649508686,0.0,0.0,-1.0
649511276,649511186,0.0,0.0,-1.0
649515089,649514981,0.0,0.0,-1.0
649518785,649518687,0.0,0.0,-1.0
649522538,649522437,0.0,0.0,-1.0
649526286,649526187,0.0,0.0,-1.0
649528785,649528687,0.0,0.0,-1.0
649532537,649532438,0.0,0.0,-1.0
649536286,649536188,0.0,0.0,-1.0
649540079,649539979,0.0,0.0,-1.0
649543789,649543687,0.0,0.0,-1.0
649546311,649546211,0.0,0.0,-1.0
649550076,649549978,0.0,0.0,-1.0
649553786,649553687,0.0,0.0,-1.0
649557537,649557438,0.0,0.0,-1.0
649561310,649561211,0.0,0.0,-1.0
649563788,649563687,0.0,0.0,-1.0
649567541,649567437,0.0,0.0,-1.0
649571284,649571187,0.0,0.0,-1.0
649575080,649574980,0.0,0.0,-1.0
649578786,649578687,0.0,0.0,-1.0
649581281,649581188,0.0,0.0,-1.0
649585079,649584980,0.0,0.0,-1.0
649588786,649588687,0.0,0.0,-0.99999994
649592538,649592437,0.0,0.0,-0.99999994
649596282,649596188,0.0,0.0,-0.99999994
649598785,649598687,0.0,0.0,-1.0
649602539,649602438,0.0,0.0,-1.0
649606313,649606210,0.0,0.0,-1.0
649610076,649609978,0.0,0.0,-0.99999994
649612852,649612731,0.0,0.0,-0.99999994
649616577,649616480,0.0,0.0,-0.77968955
649620327,649620230,0.0,0.0,-0.7766014
649624080,649623980,0.0,0.0,-0.7766014
649626579,649626480,0.0,0.0,-0.7766014
649630327,649630230,0.0,0.0,-0.7711296
649634080,649633980,0.0,0.0,-0.7711296
649637826,649637730,0.0,0.0,-0.7711296
649641577,649641479,0.0,0.0,-0.76910204
649644082,649643980,0.0,0.0,-0.76910204
649647827,649647730,0.0,0.0,-0.76910204
649651577,649651480,0.0,0.0,-0.76057464
649655329,649655231,0.0,0.0,-0.76057464
649659078,649658979,0.0,0.0,-0.75949484
649661578,649661480,0.0,0.0,-0.75949484
649665325,649665229,0.0,0.0,-0.75949484
649669077,649668979,0.0,0.0,-0.74932456
649672826,649672729,0.0,0.0,-0.74932456
649676579,649676480,0.0,0.0,-0.74932456
649679079,649678980,0.0,0.0,-0.74910784
649682825,649682729,0.0,0.0,-0.74910784
649686578,649686480,0.0,0.0,-0.74910784
649690328,649690229,0.0,0.0,-0.7533946
649694090,649693979,0.0,0.0,-0.7533946
649696579,649696480,0.0,0.0,-0.7533946
649700327,649700230,0.0,0.0,-0.75396466
649704084,649703981,0.0,0.0,-0.75396466
649707826,649707730,0.0,0.0,-0.75396466
649711578,649711480,0.0,0.0,-0.7681465
649714080,649713980,0.0,0.0,-0.7681465
649717826,649717729,0.0,0.0,-0.7681465
649721589,649721480,0.0,0.0,-0.7684629
649725328,649725230,0.0,0.0,-0.7684629
649729078,649728979,0.0,0.0,-0.7683691
649731578,649731480,0.0,0.0,-0.7683691
649735328,649735230,0.0,0.0,-0.7683691
649739083,649738983,0.0,0.0,-0.76804465
649742826,649742729,0.0,0.0,-0.76804465
649746578,649746480,0.0,0.0,-0.76804465
649749078,649748979,0.0,0.0,-0.76717174
649752825,649752729,0.0,0.0,-0.76717174
649756581,649756481,0.0,0.0,-0.76717174
649760329,649760230,0.0,0.0,-0.76632917
649764081,649763980,0.0,0.0,-0.76632917
649766579,649766480,0.0,0.0,-0.76632917
649770327,649770230,0.0,0.0,-0.76524127
649774078,649773979,0.0,0.0,-0.76524127
649777826,649777729,0.0,0.0,-0.76524127
649781578,649781480,0.0,0.0,-0.7644726
649784085,649783980,0.0,0.0,-0.7644726
649787826,649787729,0.0,0.0,-0.7644726
649791578,649791480,0.0,0.0,-0.7637702
649795327,649795230,0.0,0.0,-0.7637702
649799080,649798980,0.0,0.0,-0.763739
649801577,649801480,0.0,0.0,-0.763739
649805330,649805231,0.0,0.0,-0.763739
649809081,649808980,0.0,0.0,-0.7637194
649812826,649812729,0.0,0.0,-0.7637194
649816579,649816480,0.0,0.0,-0.7637194
649819077,649818979,0.0,0.0,-0.7640362
649822827,649822729,0.0,0.0,-0.7640362
649826578,649826480,0.0,0.0,-0.7640362
649830331,649830230,0.0,0.0,-0.76427096
649834082,649833980,0.0,0.0,-0.76427096
649836579,649836481,0.0,0.0,-0.76427096
649840331,649840230,0.0,0.0,-0.76465195
649844082,649843980,0.0,0.0,-0.76465195
649847833,649847730,0.0,0.0,-0.76465195
649851578,649851480,0.0,0.0,-0.76402545
649854081,649853980,0.0,0.0,-0.76402545
649857826,649857730,0.0,0.0,-0.76402545
649861578,649861480,0.0,0.0,-0.76349175
649865327,649865231,0.0,0.0,-0.76349175
649869083,649868980,0.0,0.0,-0.76261914
649871577,649871480,0.0,0.0,-0.76261914
649876581,649876482,0.0,0.0,-0.76261914
649879080,649878980,0.0,0.0,-0.7612134
649882826,649882729,0.0,0.0,-0.7612134
649886579,649886480,0.0,0.0,-0.7612134
649889079,649888980,0.0,0.0,-0.75956976
649892825,649892729,0.0,0.0,-0.75956976
649896579,649896480,0.0,0.0,-0.75956976
649900328,649900230,0.0,0.0,-0.75803536
649904079,649903980,0.0,0.0,-0.75803536
649906580,649906481,0.0,0.0,-0.75803536
649910327,649910229,0.0,0.0,-0.7566833
649914085,649913980,0.0,0.0,-0.7566833
649917827,649917730,0.0,0.0,-0.7566833
649921578,649921480,0.0,0.0,-0.75558263
649924088,649923983,0.0,0.0,-0.75558263
649927827,649927730,0.0,0.0,-0.75558263
649931577,649931480,0.0,0.0,-0.7550208
649935328,649935230,0.0,0.0,-0.7550208
649939090,649938983,0.0,0.0,-0.7549136
649941578,649941480,0.0,0.0,-0.7549136
649946581,649946481,0.0,0.0,-0.7549136
649949077,649948979,0.0,0.0,-0.7551128
649952827,649952730,0.0,0.0,-0.7551128
649956578,649956480,0.0,0.0,-0.7551128
649959076,649958979,0.0,0.0,-0.7554773
649962825,649962729,0.0,0.0,-0.7554773
649966581,649966481,0.0,0.0,-0.7554773
649970327,649970230,0.0,0.0,-0.75589156
649974082,649973980,0.0,0.0,-0.75589156
649976578,649976480,0.0,0.0,-0.75589156
649980325,649980229,0.0,0.0,-0.7562027
649984080,649983980,0.0,0.0,-0.7562027
649987827,649987730,0.0,0.0,-0.7562027
649991578,649991480,0.0,0.0,-0.75613755
649994080,649993980,0.0,0.0,-0.75613755
649997827,649997730,0.0,0.0,-0.75613755
650001577,650001480,0.0,0.0,-0.7557868
650005330,650005231,0.0,0.0,-0.7557868
650009080,650008980,0.0,0.0,-0.75518596
650011578,650011480,0.0,0.0,-0.75518596
650015327,650015230,0.0,0.0,-0.75518596
650019077,650018979,0.0,0.0,-0.75429606
650022825,650022729,0.0,0.0,-0.75429606
650026579,650026481,0.0,0.0,-0.75429606
650029080,650028980,0.0,0.0,-0.7532836
650032828,650032730,0.0,0.0,-0.7532836
650036580,650036481,0.0,0.0,-0.7532836
650040326,650040229,0.0,0.0,-0.75252676
650044080,650043980,0.0,0.0,-0.75252676
650046578,650046480,0.0,0.0,-0.75252676
650050328,650050229,0.0,0.0,-0.7519903
650054086,650053984,0.0,0.0,-0.7519903
650057827,650057730,0.0,0.0,-0.7519903
650061577,650061480,0.0,0.0,-0.75160813
650064084,650063980,0.0,0.0,-0.75160813
650067825,650067729,0.0,0.0,-0.75160813
650071577,650071480,0.0,0.0,-0.7515796
650075330,650075230,0.0,0.0,-0.7515796
650079077,650078979,0.0,0.0,-0.7518293
650081578,650081480,0.0,0.0,-0.7518293
650085327,650085230,0.0,0.0,-0.7518293
650089077,650088979,0.0,0.0,-0.7519831
650092825,650092729,0.0,0.0,-0.7519831
650096580,650096481,0.0,0.0,-0.7519831
650099085,650098984,0.0,0.0,-0.752048
650102828,650102730,0.0,0.0,-0.752048
650106582,650106480,0.0,0.0,-0.752048
650110327,650110230,0.0,0.0,-0.75201535
650114080,650113980,0.0,0.0,-0.75201535
650116578,650116480,0.0,0.0,-0.75201535
650120330,650120230,0.0,0.0,-0.7515191
650124087,650123980,0.0,0.0,-0.7515191
650127825,650127729,0.0,0.0,-0.7515191
650131578,650131480,0.0,0.0,-0.75054556
650134080,650133980,0.0,0.0,-0.75054556
650137825,650137729,0.0,0.0,-0.75054556
650141581,650141480,0.0,0.0,-0.74933535
650145326,650145229,0.0,0.0,-0.74933535
650149077,650148979,0.0,0.0,-0.7479179
650151577,650151480,0.0,0.0,-0.7479179
650156581,650156481,0.0,0.0,-0.7479179
650159077,650158979,0.0,0.0,-0.7463942
650162826,650162729,0.0,0.0,-0.7463942
650166580,650166481,0.0,0.0,-0.7463942
650170371,650170273,0.0,0.0,-0.745095
650172827,650172730,0.0,0.0,-0.745095
650176580,650176481,0.0,0.0,-0.745095
650180326,650180229,0.0,0.0,-0.74420196
650184083,650183980,0.0,0.0,-0.74420196
650186579,650186480,0.0,0.0,-0.74420196
650190329,650190230,0.0,0.0,-0.74363065
650194082,650193980,0.0,0.0,-0.74363065
650197827,650197730,0.0,0.0,-0.74363065
650201577,650201480,0.0,0.0,-0.74346566
650204082,650203980,0.0,0.0,-0.74346566
650207826,650207730,0.0,0.0,-0.74346566
650211577,650211479,0.0,0.0,-0.7436832
650215328,650215230,0.0,0.0,-0.7436832
650219077,650218979,0.0,0.0,-0.74415
650221587,650221480,0.0,0.0,-0.74415
650226582,650226482,0.0,0.0,-0.74415
650229087,650228983,0.0,0.0,-0.7445813
650232826,650232729,0.0,0.0,-0.7445813
650236581,650236482,0.0,0.0,-0.7445813
650239080,650238980,0.0,0.0,-0.744818
650242826,650242729,0.0,0.0,-0.744818
650246578,650246480,0.0,0.0,-0.744818
650250329,650250230,0.0,0.0,-0.7449152
650254082,650253980,0.0,0.0,-0.7449152
650256580,650256480,0.0,0.0,-0.7449152
650260329,650260230,0.0,0.0,-0.7446287
650264089,650263984,0.0,0.0,-0.7446287
650267824,650267729,0.0,0.0,-0.7446287
650271577,650271480,0.0,0.0,-0.74392307
650274084,650273983,0.0,0.0,-0.74392307
650277826,650277729,0.0,0.0,-0.74392307
650281577,650281480,0.0,0.0,-0.7431104
650285327,650285230,0.0,0.0,-0.7431104
650289077,650288979,0.0,0.0,-0.7422028
650291577,650291480,0.0,0.0,-0.7422028
650296580,650296481,0.0,0.0,-0.7422028
650299082,650298980,0.0,0.0,-0.74124295
650302826,650302730,0.0,0.0,-0.74124295
650306589,650306480,0.0,0.0,-0.74124295
650309087,650308980,0.0,0.0,-0.74048835
650312826,650312729,0.0,0.0,-0.74048835
650316579,650316480,0.0,0.0,-0.74048835
650320328,650320230,0.0,0.0,-0.7401018
650324081,650323980,0.0,0.0,-0.7401018
650326580,650326481,0.0,0.0,-0.7401018
650330328,650330230,0.0,0.0,-0.7398481
650334081,650333980,0.0,0.0,-0.7398481
650337826,650337729,0.0,0.0,-0.7398481
650341578,650341480,0.0,0.0,-0.7397016
650344081,650343980,0.0,0.0,-0.7397016
650347826,650347729,0.0,0.0,-0.7397016
650351578,650351480,0.0,0.0,-0.73971707
650355328,650355230,0.0,0.0,-0.73971707
650359079,650358979,0.0,0.0,-0.73956794
650361576,650361480,0.0,0.0,-0.73956794
650365327,650365230,0.0,0.0,-0.73956794
650369088,650368985,0.0,0.0,-0.73920083
650372827,650372730,0.0,0.0,-0.73920083
650376579,650376480,0.0,0.0,-0.73920083
650379080,650378980,0.0,0.0,-0.7385757
650382826,650382729,0.0,0.0,-0.7385757
650386580,650386481,0.0,0.0,-0.7385757
650390328,650390230,0.0,0.0,-0.7376524
650394083,650393980,0.0,0.0,-0.7376524
650396580,650396480,0.0,0.0,-0.7376524
650400335,650400230,0.0,0.0,-0.7364219
650404080,650403980,0.0,0.0,-0.7364219
650407826,650407729,0.0,0.0,-0.7364219
650411578,650411480,0.0,0.0,-0.7351131
650414080,650413980,0.0,0.0,-0.7351131
650417826,650417729,0.0,0.0,-0.7351131
650421580,650421480,0.0,0.0,-0.7338755
650425329,650425230,0.0,0.0,-0.7338755
650429086,650428982,0.0,0.0,-0.7329187
650431577,650431480,0.0,0.0,-0.7329187
650435328,650435230,0.0,0.0,-0.7329187
650439080,650438980,0.0,0.0,-0.73220605
650442826,650442729,0.0,0.0,-0.73220605
650446579,650446480,0.0,0.0,-0.73220605
650449078,650448979,0.0,0.0,-0.7318556
650452826,650452729,0.0,0.0,-0.7318556
650456580,650456481,0.0,0.0,-0.7318556
650460329,650460230,0.0,0.0,-0.74331677
650464080,650463980,0.0,0.0,-0.74331677
650466579,650466480,0.0,0.0,-0.74331677
650470327,650470230,0.0,0.0,-0.7547524
650474081,650473981,0.0,0.0,-0.7547524
650477826,650477729,0.0,0.0,-0.7547524
650481578,650481480,0.0,0.0,-0.7658943
650484082,650483981,0.0,0.0,-0.7658943
650487827,650487730,0.0,0.0,-0.7658943
650491571,650491480,0.0,0.0,-0.77684736
650495326,650495229,0.0,0.0,-0.77684736
650499081,650498980,0.0,0.0,-0.78733915
650501576,650501480,0.0,0.0,-0.78733915
650506580,650506481,0.0,0.0,-0.78733915
650509078,650508979,0.0,0.0,-0.79710555
650512825,650512729,0.0,0.0,-0.79710555
650516581,650516480,0.0,0.0,-0.79710555
650519076,650518979,0.0,0.0,-0.80631566
650522825,650522729,0.0,0.0,-0.80631566
650526579,650526480,0.0,0.0,-0.80631566
650530331,650530230,0.0,0.0,-0.81511384
650534081,650533980,0.0,0.0,-0.81511384
650536580,650536481,0.0,0.0,-0.81511384
650540327,650540229,0.0,0.0,-0.82335395
650544080,650543980,0.0,0.0,-0.82335395
650547826,650547729,0.0,0.0,-0.82335395
650551578,650551480,0.0,0.0,-0.831273
650554085,650553980,0.0,0.0,-0.831273
650557830,650557730,0.0,0.0,-0.831273
650561577,650561480,0.0,0.0,-0.8396601
650565326,650565230,0.0,0.0,-0.8396601
650569080,650568980,0.0,0.0,-0.84787434
650571577,650571480,0.0,0.0,-0.84787434
650575330,650575230,0.0,0.0,-0.84787434
650579078,650578979,0.0,0.0,-0.856085
650582826,650582729,0.0,0.0,-0.856085
650586578,650586480,0.0,0.0,-0.856085
650589076,650588979,0.0,0.0,-0.8644325
650592825,650592729,0.0,0.0,-0.8644325
650596580,650596481,0.0,0.0,-0.8644325
650600327,650600229,0.0,0.0,-0.87272465
650604080,650603980,0.0,0.0,-0.87272465
650606581,650606480,0.0,0.0,-0.87272465
650610324,650610229,0.0,0.0,-0.8807575
650614082,650613981,0.0,0.0,-0.8807575
650617826,650617730,0.0,0.0,-0.8807575
650621581,650621482,0.0,0.0,-0.8885466
650624081,650623980,0.0,0.0,-0.8885466
650627826,650627729,0.0,0.0,-0.8885466
650631577,650631480,0.0,0.0,-0.8960229
650635329,650635230,0.0,0.0,-0.8960229
650639077,650638979,0.0,0.0,-0.9030982
650641578,650641479,0.0,0.0,-0.9030982
650645328,650645229,0.0,0.0,-0.9030982
650649078,650648980,0.0,0.0,-0.9097025
650652825,650652729,0.0,0.0,-0.9097025
650656581,650656481,0.0,0.0,-0.9097025
650659077,650658979,0.0,0.0,-0.9158995
650662826,650662729,0.0,0.0,-0.9158995
650666579,650666480,0.0,0.0,-0.9158995
650670328,650670230,0.0,0.0,-0.9219289
650674082,650673980,0.0,0.0,-0.9219289
650676586,650676480,0.0,0.0,-0.9219289
650680327,650680230,0.0,0.0,-0.9278494
650684084,650683980,0.0,0.0,-0.9278494
650687848,650687751,0.0,0.0,-0.9278494
650691578,650691480,0.0,0.0,-0.93379515
650694080,650693980,0.0,0.0,-0.93379515
650697826,650697729,0.0,0.0,-0.93379515
650701577,650701480,0.0,0.0,-0.9400127
650705328,650705230,0.0,0.0,-0.9400127
650709085,650708981,0.0,0.0,-0.9463803
650711578,650711480,0.0,0.0,-0.9463803
650716580,650716480,0.0,0.0,-0.9463803
650719077,650718980,0.0,0.0,-0.9527901
650722826,650722729,0.0,0.0,-0.9527901
650726579,650726480,0.0,0.0,-0.9527901
650729080,650728980,0.0,0.0,-0.95933884
650732827,650732729,0.0,0.0,-0.95933884
650736579,650736480,0.0,0.0,-0.95933884
650740328,650740230,0.0,0.0,-0.9659035
650744081,650743980,0.0,0.0,-0.9659035
650746580,650746481,0.0,0.0,-0.9659035
650750327,650750230,0.0,0.0,-0.97209424
650754081,650753980,0.0,0.0,-0.97209424
650757826,650757730,0.0,0.0,-0.97209424
650761577,650761480,0.0,0.0,-0.9776985
650764083,650763980,0.0,0.0,-0.9776985
650767826,650767730,0.0,0.0,-0.9776985
650771578,650771480,0.0,0.0,-0.982977
650775331,650775230,0.0,0.0,-0.982977
650779079,650778980,0.0,0.0,-0.98776
650781578,650781480,0.0,0.0,-0.98776
650785328,650785230,0.0,0.0,-0.98776
650789080,650788980,0.0,0.0,-0.9921277
