timestamp,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],x,y,z,nav_state,output[0],output[1],output[2],output[3]
644836210,-0.09136279,1.3404644,-10.030447,0.22950464,2.8187149,-1.177564,2,1553.0,1522.0,1495.0,1494.0
644841188,0.18027158,0.14011677,-9.651502,0.22950464,2.8187149,-1.177564,2,1553.0,1522.0,1495.0,1494.0
644846188,0.10070745,-1.9154893,-9.873098,0.22950464,2.8187149,-1.177564,2,1553.0,1522.0,1495.0,1494.0
644851212,-0.76873577,-0.31371662,-9.456763,0.22950464,2.8187149,-1.177564,2,1553.0,1522.0,1495.0,1494.0
644856188,0.4704201,0.06199952,-9.487518,0.22950464,2.8187149,-1.177564,2,1553.0,1522.0,1495.0,1494.0
644861188,1.5414523,-0.029412564,-10.426227,0.22950464,2.8187149,-1.177564,2,1553.0,1522.0,1495.0,1494.0
644866210,-1.6896594,-0.536829,-9.576121,0.22950464,2.8187149,-1.177564,2,1553.0,1522.0,1495.0,1494.0
644871188,-0.31337547,-0.59963244,-10.0538,0.22950464,2.8187149,-1.177564,2,1553.0,1522.0,1495.0,1494.0
644876188,0.8068257,-0.18752001,-9.883793,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644881211,-0.25980774,0.09080715,-9.113391,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644886187,-0.32074973,0.6894524,-10.526382,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644891188,0.20547123,-0.5728931,-9.726756,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644896210,-0.9954498,-0.5882252,-9.334484,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644901188,1.333369,0.12702183,-10.033165,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644906188,-0.26635095,0.16279137,-9.580463,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644911211,-1.3376167,0.36163035,-9.567261,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644916187,1.403333,-0.33611163,-10.731913,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644921188,-0.62704307,-0.73211396,-8.595071,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644926210,-0.28044164,0.14158462,-10.030861,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644931188,0.28920907,-0.020548973,-10.146338,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644936188,-0.028927196,-0.1715688,-9.2917185,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644941211,0.80516386,-0.77892774,-10.176923,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644946187,-1.4033991,0.17317076,-10.013766,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644951189,0.040935274,0.46840438,-10.012929,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644956210,0.7954359,-1.6058339,-9.63324,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644961188,-0.68279034,0.8084,-9.787313,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644966188,0.833065,0.14317887,-10.028915,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644971211,-0.83525914,-1.595333,-9.386734,0.23079692,2.8102,-1.1795325,2,1558.0,1527.0,1504.0,1473.0
644976188,-0.29712266,1.5071939,-10.154052,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
644981192,1.5576744,-0.7908517,-9.552295,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
644986210,-1.9967225,-1.469756,-8.847908,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
644991188,-0.27035716,1.6306188,-10.977261,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
644996188,1.3216236,-0.8315254,-9.931996,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645001211,-1.896526,-1.3650717,-8.912193,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645006188,1.2306283,0.8742578,-10.443367,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645011189,0.6374174,-0.55925035,-9.408815,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645016210,-1.7144562,0.01939406,-10.066108,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645021188,0.25673023,-0.3199395,-10.152786,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645026187,0.39435428,-0.60006523,-9.37105,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645031211,1.0020868,-0.08310592,-9.974599,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645036188,-1.2658554,-0.730906,-10.178821,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645041188,-0.50227463,2.0776544,-10.533431,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645046210,1.0981677,-2.772962,-9.057867,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645051188,-1.6034791,0.835024,-9.597309,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645056188,1.9961023,1.698952,-10.588503,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645061211,-0.70354295,-2.5532844,-9.7784195,0.23250425,2.7980103,-1.1810039,2,1544.0,1528.0,1504.0,1487.0
645066187,-1.7852634,0.3923473,-10.262462,0.23396303,2.7826786,-1.1819766,2,1544.0,1528.0,1504.0,1487.0
645071189,2.2410595,0.12518284,-9.850671,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645076210,-0.6653667,-0.50484335,-8.890925,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645081188,0.111343205,0.2530841,-10.363646,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645086188,-0.77153623,-1.0070875,-10.061708,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645091211,0.2293318,1.1402501,-10.224163,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645096188,0.96027005,-1.6354676,-8.870282,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645101188,-1.302064,0.4287132,-10.237705,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645106210,1.3732799,-0.13641216,-10.666934,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645111188,-1.8701669,-1.6133802,-9.201559,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645116187,0.8037599,2.1448312,-10.237656,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645121211,1.005324,-2.3273602,-9.182286,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645126187,-1.3273472,0.28081584,-10.164837,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645131188,0.6111252,0.71355104,-10.652188,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645136210,-0.651199,-0.61292,-9.58809,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645141188,1.2550372,-1.0812887,-9.320782,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645146188,-0.67991436,0.57708395,-10.028262,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645151211,0.21978316,0.31538713,-10.585084,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645156188,-0.36589533,-1.5829896,-9.395959,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645161189,-0.14967856,1.165095,-9.03287,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645166210,2.1032267,-1.3980834,-10.066282,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645171188,-1.1795856,-0.6395443,-9.654146,0.23396303,2.7826786,-1.1819766,2,1523.0,1500.0,1531.0,1509.0
645176188,-0.4330366,0.7531929,-10.5336275,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645181211,0.7706425,-0.58876127,-9.326094,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645186188,0.3391139,0.084803745,-9.299607,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645191188,-0.65247065,-1.1919968,-9.856337,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645196210,-0.0007913086,1.7692201,-10.624931,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645201188,0.65104,-2.4614,-9.508835,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645206188,-1.3108237,1.5631418,-9.513109,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645211211,1.1138862,-0.28626892,-9.940869,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645216188,0.35020405,-1.7528322,-9.643034,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645221188,-1.2585256,0.8368681,-9.486639,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645226211,-0.394661,-0.30939716,-10.499513,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645231188,1.4960706,1.2036643,-9.63124,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645236188,0.46045417,-3.4325452,-9.244605,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645241211,-1.9350773,1.1503439,-10.01998,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645246188,2.162116,1.5298108,-10.386844,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645251188,-0.78841233,-2.6660538,-8.505041,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645256210,-0.25564596,-0.27784526,-9.762131,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645261188,0.2040959,0.40100604,-10.533303,0.23559825,2.757935,-1.1834735,2,1516.0,1504.0,1529.0,1511.0
645266188,-0.096366,1.6031004,-10.259009,0.23695934,2.7327642,-1.1842812,2,1516.0,1504.0,1529.0,1511.0
645271211,0.13883032,-2.3917854,-9.749041,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645276187,-0.98918325,0.121806465,-9.330588,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645281188,2.0463831,-0.013084729,-10.357184,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645286210,-1.0649399,-0.19497485,-9.553302,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645291188,-0.28716666,-0.85308236,-9.637945,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645296188,0.24286173,0.5110654,-10.124179,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645301211,1.0447447,-0.39864853,-9.72104,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645306188,-0.275324,-1.128761,-9.4746685,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645311188,-0.7344593,1.4625471,-10.91228,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645316210,1.2433672,-1.9238678,-9.918407,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645321188,-0.40887886,0.23458543,-9.46031,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645326188,-0.78124136,0.026810434,-9.9972105,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645331211,1.5024801,0.4261619,-10.323154,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645336188,-1.3912961,-2.2321868,-8.957107,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645341188,-0.11145015,1.4037645,-10.880103,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645346210,0.8576538,-0.23008807,-9.558429,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645351187,0.39134398,-0.5424321,-9.498275,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645356188,-0.3911534,-1.4604023,-9.632632,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645361211,0.0074284296,1.7215308,-10.226504,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645366188,1.2788715,-0.8573856,-9.318664,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645371190,-1.5859839,-0.47627816,-9.037835,0.23695934,2.7327642,-1.1842812,2,1540.0,1517.0,1510.0,1496.0
645376211,1.0257257,-0.19297266,-10.039976,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645381188,-0.37013507,-0.5908323,-10.57375,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645386188,0.52437675,0.84030193,-10.170058,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645391211,-0.7870457,-1.5043428,-9.056414,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645396188,0.11884592,1.4788756,-10.687515,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645401188,1.8810548,-2.754133,-9.680174,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645406210,-2.4357336,0.81962776,-9.75383,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645411188,0.38157976,0.43218538,-10.439527,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645416187,0.74454856,0.73838174,-10.268447,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645421211,0.18462402,-1.9856287,-9.197086,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645426187,-1.745612,-0.10679529,-9.604628,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645431188,1.5521457,1.6743327,-10.76223,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645436210,0.40690163,-1.2810817,-9.497508,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645441188,-1.2681676,-0.45390168,-9.40568,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645446188,0.50724375,-1.0125554,-10.121133,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645451211,1.0477936,1.1739062,-10.000861,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645456188,0.011273835,-1.3411502,-9.6322365,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645461188,-0.8686832,0.46537608,-10.235158,0.23855717,2.6957588,-1.1849241,2,1536.0,1505.0,1521.0,1498.0
645466210,0.30913383,-1.0733644,-9.62967,0.23968743,2.6604068,-1.1851648,2,1536.0,1505.0,1521.0,1498.0
645471188,0.8385331,0.19545166,-10.136898,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645476188,-0.058729887,-0.45350468,-9.627499,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645481210,-0.64509946,-0.29432532,-9.92023,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645486188,0.26597142,0.2560873,-10.16983,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645491188,1.0744488,-1.8931638,-9.496024,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645496210,0.31855652,0.4754296,-9.02339,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645501188,-2.1573446,-0.012257803,-10.129362,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645506188,1.0212466,1.2450384,-10.506448,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645511211,1.2180353,-2.2055466,-9.144494,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645516188,-0.44839874,0.22754544,-9.673198,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645521188,-0.56613773,0.13115692,-9.725528,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645526210,0.3655254,1.2353318,-10.861149,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645531188,0.5968519,-1.925577,-9.049329,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645536188,-1.1371835,0.47217715,-9.432502,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645541211,1.0412623,0.1283951,-10.215826,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645546188,0.1401596,-0.6999171,-10.375947,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645551188,-0.031063935,-1.3036871,-9.768935,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645556210,-1.9553392,0.20793375,-10.027353,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645561188,2.146271,0.77124953,-10.2901745,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645566187,-0.032587796,-2.653036,-8.873861,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645571211,-0.784644,0.36833605,-10.651169,0.23968743,2.6604068,-1.1851648,2,1536.0,1497.0,1520.0,1504.0
645576187,-0.5738646,0.13245161,-9.861723,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645581190,-0.37740102,1.0991462,-9.863127,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645586210,2.2221642,-2.3573415,-9.984795,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645591188,-1.2479151,-1.025422,-9.071035,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645596188,-0.24200356,2.0174239,-10.872969,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645601211,-0.7214113,-0.51018727,-10.160311,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645606188,2.0303848,-0.21695451,-9.498419,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645611188,-0.102718025,-2.628102,-9.022962,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645616210,-1.4144344,2.642545,-10.493445,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645621188,1.3906498,0.062416375,-10.676907,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645626188,-0.60430646,-0.51696926,-9.410106,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645631211,0.36049372,-1.260915,-9.382643,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645636188,-1.0599217,1.255471,-9.618098,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645641188,2.3833125,0.88060683,-10.850743,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645646210,-1.6088618,-2.5097663,-9.078281,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645651188,-0.81596327,1.4681139,-10.389006,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645656188,1.2301629,-1.881706,-9.643629,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645661211,0.94890755,0.8935762,-9.67264,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645666187,-0.282414,-1.6349417,-9.764859,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645671187,-2.3378673,1.1389935,-10.2042,0.2410389,2.6118298,-1.1847787,2,1535.0,1500.0,1524.0,1497.0
645676210,2.0857751,-0.61118245,-9.662925,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645681188,-0.22317997,-2.0026994,-8.444578,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645686188,0.0062497747,0.89491504,-9.743414,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645691211,-0.8196894,-0.102568865,-11.063679,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645696188,0.378363,0.78809625,-10.349997,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645701188,1.7136395,-2.9494417,-8.693054,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645706211,-2.0012085,1.5571266,-9.280582,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645711188,1.9849035,0.5490174,-11.235512,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645716188,-1.082386,-1.661538,-9.703114,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645721211,-0.5747815,-0.32975057,-9.854936,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645726188,0.3870095,-0.33441088,-9.164635,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645731188,1.3318348,1.9557288,-10.474802,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645736210,0.047981467,-3.2335281,-9.513331,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645741188,-3.0631917,1.2185857,-9.949338,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645746188,2.760022,0.37220976,-10.520159,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645751211,0.057620335,-2.1850607,-8.155127,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645756188,0.092320494,-0.37877288,-9.844392,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645761188,-1.0746528,0.75931007,-10.531853,0.24237041,2.5625074,-1.1839267,2,1537.0,1494.0,1522.0,1503.0
645766210,1.070281,1.1002165,-10.038607,0.24379288,2.51428,-1.1820345,2,1537.0,1494.0,1522.0,1503.0
645771188,0.24562743,-2.1668272,-8.772011,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645776187,-0.5725528,0.6244401,-9.969016,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645781211,1.217342,-0.7139244,-10.139487,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645786188,-2.3050883,0.9952794,-9.999398,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645791188,2.283174,0.93183637,-10.373614,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645796209,-0.8685868,-3.60595,-7.9985967,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645801188,0.28975886,0.66596395,-9.70539,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645806188,0.2732837,0.103360415,-10.454474,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645811210,0.09007559,-0.27853987,-8.165682,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645816188,-0.82473665,-2.1948347,-8.030033,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645821188,1.4829303,-0.44027627,-8.017066,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645826210,-0.8395443,-0.32892752,-8.458971,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645831188,1.654174,-3.0513835,-7.555148,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645836188,-0.72211,1.4192806,-6.3855724,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645841210,1.4111704,-2.2942114,-7.0977316,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645846188,-1.8421166,-0.08884486,-5.312222,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645851188,1.1022536,-1.425602,-6.464721,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645856210,0.35060924,-2.1659336,-6.0257845,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645861188,1.1360089,-0.0039720247,-6.0096345,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645866188,0.89473414,-1.9511561,-5.544091,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645871211,-0.29090357,-0.58904713,-4.518332,0.24379288,2.51428,-1.1820345,2,1542.0,1512.0,1508.0,1498.0
645876188,1.8977525,-1.917108,-5.322794,0.24727616,2.451039,-1.1721721,2,1385.0,1900.0,1342.0,1376.0
645881188,-0.062081106,-0.19586828,-4.380255,0.24727616,2.451039,-1.1721721,2,1385.0,1900.0,1342.0,1376.0
645886210,-0.11938075,-1.3143456,-5.1457,0.24727616,2.451039,-1.1721721,2,1385.0,1900.0,1342.0,1376.0
645891188,1.5921397,-0.80899024,-3.6391807,0.24727616,2.451039,-1.1721721,2,1385.0,1900.0,1342.0,1376.0
645896187,-0.2308967,-0.9976373,-4.193154,0.24727616,2.451039,-1.1721721,2,1385.0,1900.0,1342.0,1376.0
645901211,-0.07488132,-0.84884405,-3.6737573,0.24727616,2.451039,-1.1721721,2,1385.0,1900.0,1342.0,1376.0
645906188,0.84865326,-1.0322235,-3.2183323,0.24727616,2.451039,-1.1721721,2,1385.0,1900.0,1342.0,1376.0
645911188,0.20833465,-1.0184999,-3.595556,0.24727616,2.451039,-1.1721721,2,1385.0,1900.0,1342.0,1376.0
645916210,0.42926294,-1.521716,-2.9361265,0.24727616,2.451039,-1.1721721,2,1385.0,1900.0,1342.0,1376.0
645921188,1.2492903,-0.2405338,-2.806129,0.24727616,2.451039,-1.1721721,2,1385.0,1900.0,1342.0,1376.0
